user_id,activated_at
STug3Q97q49NCzVpQRRSbA,1548248170.0
C7gOxP8n4uQ_oSJrvPStHw,1560446187.0
tzGVvhOIQpH2vQQIkdjiFw,1560188531.0
rbXgppAnGCG_kk8vXnybQw,1560201061.0
GHrdpsL6BgO1C2ak9RV7Og,1571676370.0
2xRayXy3PSKamgcFAT13UQ,1561380514.0
5Kbssh0pUAnf4peHc6PrLg,1568761845.0
R0TTDQmPxiVLjQ0HnqUhlA,1568767145.0
SYT0VDRqhXw-keO2G3v3XA,1569961641.0
c3CKGUAySWjL66ieAr2VMA,1569000499.0
komSk04ZBQG606gXXnbUgg,1560470696.0
sYac1l4B61nDJ7wzpihXAQ,1568851121.0
wHPyWMMw-7FZ9ey29y71zw,1568917083.0
b1LBmpMaD0hzvCFU3MszEQ,1569863284.0
awSGh8HcM6DXWecen6gi3A,1569859459.0
xY-X_pCjUsOOZ8b_Q-z3pg,1545342357.0
ozYPA-O2z-uL0GlKj6HCyA,1568842202.0
j9dt0J1jbAqURecNZ4sKmA,1539782657.0
IiP5K8KT73G02CnyyEmQIA,1542733133.0
Y6m9gqk1tGNOoAPe0P8xCg,1559761420.0
scWyRGQLxJzrVIWme_dwdw,1568844710.0
nnyP9SOHcEimEheAZqyAUA,1569607389.0
huGWhxo25TTsnvtNWOADlg,1569255265.0
bWD0MSjZSLnqWOmQrEYY9g,1568815299.0
WXyg2wGYw9ZYUgLbaYWGfQ,1568258141.0
6_Y2t0p_5nw_Fk5DzpGbGA,1568819013.0
Cl37CuxcOR7wCs_8tjba1w,1542768481.0
9Pa9LI3WaoIYy40jAyDZIw,1561149070.0
5r2EbXyOiXUyo1feXFlgLQ,1560781334.0
499XnwUcT34Dm_v8JEWbtg,1568818531.0
uNHe0lyKaid7Uf5b8DXGXw,1568825119.0
tYxFo0SPMDl6BbuQOGwvow,1543860232.0
Lf3nWSZ8IsyMRD5kmNDgBg,1558989279.0
-zN0KEyLK3RrYKo_LhIQIg,1560188460.0
StdDq7oF6SxJ0JiK0OXUnA,1560208809.0
Gm91zeheZTm8T5e3aw4e3Q,1569337376.0
otgy3-6BStupyq_lvOMw3w,1569879865.0
6hlUsYFN9UgzwVZHKGOu8g,1569859423.0
zFmeduHXlDzO4MIFTIBgvQ,1560281873.0
LSwTIxBPHIGxnmyKZnhiyw,1544625383.0
_3xYH3RTcCsMOrRJFimKog,1568844539.0
LsQOnCEE8Fu118f_M6rHDQ,1569803760.0
tt772NYhZ70bs-7gRmR4Iw,1568829389.0
gG4mxXfzeX3kc3SdRPUT6g,1560359937.0
Bjypv5fZSzWiff34ODLo2A,1560506521.0
AgH9z5HqPV8A0n4YTaLepg,1568841379.0
XZGTbBnEIuWg0_Nu-nUo9w,1568826280.0
l5ECX9suY3EGRDIB4vecwg,1559732780.0
5w4vVO1BIth8bUvFrRsSHw,1568901332.0
YDb4E3cyRb0fWt44rcbdaA,1568995382.0
qoTgfX7NExwBZg8Pp_gkyw,1544549206.0
Ys27tBFO93HDevUmODlbZQ,1561476919.0
SgnWHhy7uMQEOD0Ex72lag,1568757497.0
FPwDYvuk8MHosGZFyrcjiw,1559926245.0
HsKIuCvpgiFBoLcvhIsO-w,1568930872.0
fRzdpO4wgZG2t3-WfPvRqg,1569601984.0
4rJhwW5251o37ShidfdNww,1569003208.0
aoejGN9sTIRaPOtnBgxvCw,1569991617.0
C2vEyx_XzCENASzQac8iCg,1574035669.0
Oa7DQMjxCiSPnxzvHym2SQ,1539318894.0
0Tg9Xd2V45LNcJQqj0NERA,1568831818.0
6y3FeSJsgjipXYfNHBx8Hg,1568754717.0
c4SoDvW1j6hLtxUd4QpIjw,1569607878.0
o312OkJ8GMlaY63JyEfTmQ,1569281973.0
vjZUAB0EWuF6JBujaFIPOw,1568756733.0
qnBueOTf36BgZ_BBSSDQMA,1569859749.0
Wzs3BE4Pd1qIR693-QjYxg,1568982980.0
Vdl3SPtuWETrwk30-SMAYQ,1569001253.0
iq0fFxRiF51T8gDiUaNHRg,1560287740.0
7wmCM84NZw75k5Ixi3iX2w,1569877807.0
ZhKxdzFxF5gZ_evdepTT1g,1568253438.0
_qaot7hVzlbv3MoeSnE_ZQ,1568992047.0
1i2L6y23yOmyS5loj2XRBg,1568826740.0
-D1EFmhZyIkPiNDaI_ItLw,1568904651.0
N-5xOwm0FTe1EUvnvBN2TQ,1560193376.0
5Rf22JDTRZ1Q-WL_rYMEsA,1559187625.0
Bo3KaZEApORRF1_FjZU_6w,1568842518.0
xyNDk47uPLwa5iGvVuq4Uw,1568926150.0
1XzQv-aLk5fJIRkLf3waLA,1540580835.0
DOfHmQfulqpJeJ4ugNIQrQ,1569620034.0
b95HFuePaUdpu92si77BdA,1568824893.0
ImD2EzfS_aun7MNsYFf1FA,1568993173.0
inxK8IkjLOtrf8tZ-4TAow,1539715733.0
xaTYKF1LjVrmVao7WboOZQ,1549390334.0
p8LaJ5h3mqCaRcG03Knb3g,1573669870.0
h1lmWte9OwWxieCUuVbaKw,1560869601.0
rQor0t-518QXLc84yd3Czg,1560786220.0
qzT7T5pdZWet5i3lafL3Fg,1568899299.0
vq9gZzEN3DhTAgyR6O_WrA,1559133745.0
UTW0l79PkYYYQ-IrDR4Z-A,1568997097.0
Tua86egFvp9usF9l0IT5Rg,1560544420.0
7Fk_jytZ0txVt1hPEyXzFA,1569264060.0
-gSr06ucmcwGWlpJj-WkWw,1569865586.0
Hw21gePFMM3wceDrqtQqGA,1568934866.0
PzGXeAkKHQLbeelF5A6Xew,1564495727.0
J8q1ZC7tI1pr0p4800Xy2g,1568992022.0
oIAfDr7ahp_Lq-ldsv9-vQ,1567538127.0
VHu_W_K_2xvOyn9w-Qp93A,1560184200.0
WlMgVpyJ7tb7ykyVvN9D7Q,1568756968.0
x2OghRaw60TxGimIAGlmDw,1568793584.0
OKo7fKCXWfyYKM3CkmjjAQ,1560266210.0
zRVA6aqtwlW9I5v_EdvlfA,1569899038.0
WIbpuYr8sa-Ww9ynHe2tDQ,1568994133.0
e78GhyQ2pY85IJA0Ykw0TA,1542381624.0
xly21ZBVMDSBVwwWbhQLRw,1560359708.0
SBGc5pU1L1-pJzldDxNfQA,1568989353.0
t7WDtLd8p2peQodJLfhdXA,1568824793.0
hYxAsmMh22p169ngT8BJVg,1568909141.0
FNgIGUuKOjw_bzHN34vWqA,1569273497.0
OsHbf8oWuR3yKMY2Epsgkg,1569012861.0
XZ4Vnr03W_kcHEU8jsqs1g,1569412798.0
WS-Aphc_ObanySersrfeWw,1564696765.0
8URg3HySEtK5YYuV02H-Wg,1568807390.0
ezWu4NPz39sH_g7hurCHQQ,1568828726.0
O5tkXVqdrju69xn0ikVinw,1568851637.0
1_Fjzbq7YOWKRDZRquIFfw,1569269173.0
WFMDPZ2mZH8hhdx7RN_xNQ,1547755998.0
jFZrGXYRiCY88y3cxgyaEg,1560278806.0
RSEYnNHpEyzOuGbF9NDiqQ,1560257342.0
g95TtxQ_4Ocsg0fD0aJ7-A,1568928553.0
wJExaZXSdff3k4QXqXT1WQ,1569607133.0
yVrImTFhB2tKElT-AbLQzg,1568836185.0
oebE2zxVrYPBeEa6fxCneg,1568816455.0
y9y1PAubGv_ufttllQNNrw,1539285846.0
CR6aFIA8CXEiv1UPqWxRgg,1554304361.0
-JSJF6FEwIRnpcldwtbGrg,1565014902.0
Apush8X--OhmchIexM8Ugg,1561479403.0
n_RMxJRgwXtt6DaBPVf_Ew,1560187257.0
m9KqLj2DfCseCT4yqeatxg,1572290356.0
OFmpxMlHnxPdNMH5fc0Gjg,1569606639.0
Po_1LYbStC5HvpoikqcnEQ,1569601837.0
2djjduD-i42nyhPuown0qQ,1560567436.0
jWOFqcDPHdWm3IbviKYZBg,1568390605.0
PdAhSiIG36CgP1vSZmxzhQ,1568824583.0
Q0M_Ipg9ukgQPc288JUqJA,1573669805.0
9IboFu7dQK_y2Pn4LAxutQ,1568839364.0
kf8u6-KpxVt_brnLfLON5A,1563892267.0
lru4YRrLIio4yKM-3T4udA,1560870089.0
5tvHnR9k4dYdEE4MRBBXlg,1568761001.0
30zyIoHOiTXxI328nYRKPQ,1569533160.0
38eS-hh5xjE8eYWqUqkqyA,1574184839.0
pqk_csw7gHn3s19dtk67ew,1568913106.0
z_Q8h774IsESBZuWfDYSPA,1568762661.0
DOJSQD3UV88j91QoHSnznw,1568827220.0
e8PFiSQS7oBG36IDR89tFA,1569256434.0
zNwJIJRFpmjPcaYR5tYVSw,1560296113.0
tO6LdS0w5Lxxz8GCeukCVg,1560201995.0
bwZNN39CBGmgPPH6f2YGyQ,1568917805.0
FUwxQcJaoR8ty-XfwHC10Q,1569858943.0
wbZ7xKUL8dWN2xSuNBTssA,1568758792.0
TY8zZ5D1PMdKUZTQLWFVIA,1569890299.0
jpKGWetfoXeGoraM8MIEYA,1569416812.0
MxqxeONDouc0AWZOwSEltg,1568824637.0
gz821yv5fwq8kmxCLoMVuA,1569253405.0
kKHWfadjP7i1_mRfDFqm5w,1540404916.0
VAMYaBk4Cw8w1Mxq-wF-vg,1568827604.0
4pmNYR7JNwOJPfRtLEnOtQ,1569432525.0
JhJN4Q3sUPlgfqq-lWC6Zw,1568770842.0
hJkKjoRkx07AJGkbvDMIRw,1569862226.0
ICdu5i1llH2n6UHc_9jDjA,1559759342.0
Uxzp6ROOKbtZ_Ve4cqV7mg,1569255101.0
LPEpy50EvJj2Qys78NxaKA,1547241419.0
aE8Npzj8Kb_DMJM3lOvSxQ,1570652870.0
5kayc1fdG46DdJeEK5KzSA,1560791118.0
c-b15j3QtGjx2wCJLRco2g,1568904947.0
AteDDrkMi7N-C34qBLWEqA,1568759537.0
c9_aev4HwhnzlWYEC020HA,1568992564.0
BYl3tcZSx-z5_8YXi5vFQg,1575475749.0
J7FPikxV1apEB3jUHHoY6g,1556038761.0
EIpvamV2OvgGERGV2dB2Mw,1560286340.0
o1Oc_uTC7rktfWMF_kMW2A,1568846256.0
u4ZyN0HZGr0yxz1AYfA4BQ,1568994080.0
fg5EXDtO7yDbBp8It4HOmw,1568922661.0
pobUl7GtSCe1aTye9kxWHA,1568814527.0
vwbYZaVxdkPhPNh_XvbXiw,1569603286.0
WsOEBjk9L80PYK7J461iAA,1559579669.0
pR9sYSy55OroAyvHD4y0zg,1569862384.0
V3-ufsnHOoiqNlx9vjc_AA,1568991786.0
TE4klQ08dQb6Y7_NLk_S9Q,1539800282.0
cTXBj4W8_pmgm5TrraIZcw,1568906623.0
IE-kNUs2-sB14EnxyTV6CA,1568994677.0
N1alzduPnmBK4enmwPfXNw,1568826731.0
shK7_YL0g3Fa_0ilZwtfow,1539887901.0
l0VfkjjtziTsghB3TNlUqw,1569617717.0
9Gh4kzksU7k7O36B4GQeBA,1560526022.0
NxFfneavc2PrUZyuUHK15g,1559750698.0
DzR0G_O02ozgzKhGTpKUdQ,1569254934.0
ZHu_FQkCwQU4ooMPF4h_sw,1555616153.0
RAOOEMIS4ooKH14cgVGpTA,1568993747.0
XrGVOHtIn5DogFFGJ3zrvQ,1568815229.0
Rh1qJ-J6cyCKTf10WpNqmQ,1569957258.0
K2Nj_2LgOMQGFhJ-y5r2Lw,1568813253.0
KbL8Fz2rvp-PzNxfdCZubA,1559767453.0
mBMU_OOKgraLsdyWZ5WBbw,1560790490.0
UAnIvpnuEkzs8SM5uEuZKQ,1568832412.0
xbsYH8l9tSBH-o2oWRGRyg,1568901809.0
unTzoIml1N9UOED6ALPigQ,1569260137.0
-QKWTntNpeX8n8Q254Md5Q,1560276481.0
Li1Oo2ZYLFNfdAp2omtHdQ,1559133372.0
uTlYWCel68wH_x9bRF-5vA,1569441172.0
SwiWdqfhM7eF3smcMq3RhQ,1569012350.0
5T3quJ3eUIcDGraBfntPrQ,1568771890.0
gMLmMtXaEYpinsRQv8dv1w,1568993390.0
fjnD9KzyEugIJPdyqk1Igw,1560354086.0
W3tyUSPsKjZ07snhcdIdAw,1569261314.0
_Kcv0u6-8oEiRmNCndLm_Q,1569255504.0
pFAemBJLT0EzQJ1GDmCDEA,1568915390.0
CIJRazeDkwoereZRY5Z4Aw,1569866895.0
nV8C0yBNB5rQWXICUfaL6w,1569602555.0
uds-oLR86mbXTQELqWUinA,1569422064.0
erAqG79MHyfbF358dQxtiw,1560187269.0
a9fvsUcU9CAUnDuZIwtc1A,1568839551.0
4wlAQLlPMl8WdzIefYuUzA,1568901272.0
UHp50rc0v_CVvys4DTyaCw,1569425090.0
2uk4MAT6YRvvBm0KPJyZDQ,1560487932.0
vkJvyutc1nGuWymECYY-Tg,1560530581.0
hJJ0RGrpKnUnfLzukUNDtw,1559001511.0
IyKm4ibtBBeu-hnnuFb2zQ,1569860063.0
QemfUznwT9jVrMkaXuzQ_Q,1560528239.0
0SudWPk5xPzckUBi0ib4Cg,1569016339.0
0lKYhEeN_bo8_opRf5t02w,1547740277.0
Xxp0JSClQDd2ejpZhrez9g,1568775863.0
phTDMQaD_uonJznYiTTPHg,1569859493.0
PdWGqF4ViJmJ7LFwlThQ2w,1568901342.0
qMl-2bx2pr4Q5Sn6ArgJxw,1539263895.0
7vNTEcEdD3hK1P9g83aRWA,1569601760.0
jo7iBhPqX8232gN7fU2dcQ,1547314022.0
QMk-g6SaplJgpT5aOBsiIA,1569606169.0
dypUnZnwHc3Gpag3Ml7U7g,1560286913.0
3OFzm-T2cXvq3V_vTaJ6wQ,1565614104.0
BxD7cxNER02_4MrS7EGXWg,1568841767.0
vw4xwHDNRnkZbJJRMKtITA,1560183086.0
_l2SMqQqiqH9UoxS_vQrng,1560178179.0
rY0KMuM8dcuMStUKe5V0vw,1567598131.0
bNN5non0S8stX7u3dNnADg,1560361008.0
sHCvPRvm0BfNEYGfUyIFww,1568994946.0
WU1KWiiZDU0u9RF9sQI1dA,1569270232.0
LL3gX1YxRC8867GI0qUwuQ,1569442560.0
G3zVW_CgxS1QXIpeFtg5Hg,1568914089.0
EUH31LkGwUxuYXx3rnGHTw,1569603113.0
UGeEz1_WoNELrciRhk6TDQ,1568828898.0
Wa5TXDBFTGEnwkKsVnxp4w,1568997875.0
36Q1qfxVvrs4qKjBVA8ZOQ,1543507466.0
4N9y6KCgowyIN-8jUeeeHw,1560365126.0
nby9GcF1BUacLuzv_zkG_w,1560275933.0
yModv-UoBGfoH_SBWmCubg,1569417272.0
vV_fGEaLxGwi_9ERcCnT1A,1568991688.0
alYrsZgucHlgzYhd7YfyEA,1568826019.0
XXe6nyGbIr71mPe9E-uGQA,1566389889.0
YR29dPUZEtSF9nMSfry3vw,1559321897.0
qhuzr9CDqD8HWcDR1pGxqA,1568752871.0
bfW6-Aw6rZiz2m1vjJuBOg,1568815656.0
gFiG4msU52DE43PqIzNC5Q,1568825266.0
4lkOk8YRuv73AhsXp8Q0gQ,1568842447.0
a_RdVaklf6IiohqHCppmgA,1568762990.0
EMxS9jEbK4GF_4maRogp5w,1569866983.0
bCEDUdpSk9WqBKorVzSCdw,1569265756.0
QEJkBrVb5m-Ij8a_SRUSEw,1568928370.0
WTQkyCIM-TP4piyZOKho6A,1568992675.0
RTCk67gknYZ_tAQwBVnnmg,1563218900.0
J--ScXLb1NTpORmINrep5g,1568825103.0
0kz3zLhsSz68bd_WvN9xBw,1568901728.0
yfIv1oAN7omjQ7PP79DnYg,1539263285.0
JLUMF2AV-G8_h8C8RjpTHQ,1568832112.0
xyLzLgrQOOzDXSGq0tebGw,1568930644.0
0o2NLADxZ5-C5R0gXglD8A,1560182734.0
nOfd4MSqEcHJjBnCDqUaYA,1569537203.0
VbX18PNXIuwjUVEEY8zPNA,1560792302.0
WhLtHjg7HU9Dp-t6ns42gA,1568836855.0
x2MWdCwfw5syAWh1KOOsJg,1568901662.0
rmRZg7CvjCUNe_rVh2XoVg,1568902801.0
gXXt9vESmBD9qUrkqsSpcw,1564423873.0
yUkyEPAQJPgSCrjzYI0zoQ,1566236271.0
